Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 11:14:24 AM,105.0377,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3522,10.68804,22.06333,-7.804039,6.22,-15.4706,349.7492,-1.213579,75.01804,-1.361631,85.26886,0.1480514,85.26886,0.1480514,0.4587311,210.9621,0.569434,210.3926,210.3926
P01,2021-03-11 11:14:24 AM,105.0513,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3521,10.68792,22.0634,-7.804039,6.22,-15.4706,349.7491,-1.213547,75.00838,-1.441225,85.25925,0.2276783,85.25925,0.2276783,0.4727313,210.962,0.7834197,210.1786,210.1786
P01,2021-03-11 11:14:24 AM,105.0653,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3521,10.688,22.06348,-7.804039,6.22,-15.4706,349.7491,-1.213568,74.96935,-1.40639,85.22025,0.192822,85.22025,0.192822,0.4867454,210.962,1.010292,209.9517,209.9517
P01,2021-03-11 11:14:24 AM,105.0793,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3521,10.68824,22.06356,-7.804039,6.22,-15.4706,349.7491,-1.213633,74.96092,-1.293647,85.21179,0.08001375,85.21179,0.08001375,0.5007905,210.9621,1.245248,209.7168,209.7168
P01,2021-03-11 11:14:24 AM,105.0933,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3522,10.6885,22.06359,-7.804039,6.22,-15.4706,349.7491,-1.213703,74.9682,-1.186565,85.21909,-0.02713871,85.21909,0.02713871,0.5148165,210.9622,1.485292,209.4769,209.4769
P01,2021-03-11 11:14:24 AM,105.1074,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3524,10.68885,22.06363,-7.804039,6.22,-15.4706,349.7491,-1.213796,74.99247,-1.047702,85.24338,-0.1660939,85.24338,0.1660939,0.5288597,210.9623,1.728594,209.2337,209.2337
P01,2021-03-11 11:14:24 AM,105.1214,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3525,10.68912,22.06365,-7.804039,6.22,-15.4706,349.7491,-1.213869,74.99259,-0.9326275,85.2435,-0.2812417,85.2435,0.2812417,0.5423899,210.9624,1.973989,208.9884,208.9884
P01,2021-03-11 11:14:24 AM,105.1349,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3525,10.68938,22.06364,-7.804039,6.22,-15.4706,349.7491,-1.213941,74.94219,-0.8221549,85.19312,-0.3917861,85.19312,0.3917861,0.5565221,210.9624,2.22076,208.7417,208.7417
P01,2021-03-11 11:14:24 AM,105.1491,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3526,10.68954,22.06368,-7.804039,6.22,-15.4706,349.7491,-1.213983,74.95792,-0.7687141,85.20883,-0.445269,85.20883,0.445269,0.57021,210.9625,2.468451,208.4941,208.4941
P01,2021-03-11 11:14:24 AM,105.1628,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3528,10.68961,22.06381,-7.804039,6.22,-15.4706,349.7491,-1.214,75.02378,-0.7767738,85.27472,-0.4372262,85.27472,0.4372262,0.5841628,210.9628,2.716736,208.246,208.246
P01,2021-03-11 11:14:24 AM,105.1767,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3529,10.68965,22.06391,-7.804039,6.22,-15.4706,349.7491,-1.214011,75.08462,-0.7573304,85.33557,-0.4566807,85.33557,0.4566807,0.5980071,210.9629,2.965415,207.9975,207.9975
P01,2021-03-11 11:14:24 AM,105.1906,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.353,10.68961,22.06401,-7.804039,6.22,-15.4706,349.749,-1.213998,75.11974,-0.7682534,85.37073,-0.4457449,85.37073,0.4457449,0.6120259,210.9631,3.214368,207.7487,207.7487
P01,2021-03-11 11:14:24 AM,105.2046,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.353,10.68946,22.06408,-7.804039,6.22,-15.4706,349.749,-1.213958,75.10673,-0.8403763,85.3577,-0.3735813,85.3577,0.3735813,0.6260588,210.9631,3.461461,207.5016,207.5016
P01,2021-03-11 11:14:24 AM,105.2186,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3529,10.68927,22.06407,-7.804039,6.22,-15.4706,349.749,-1.213906,75.03624,-0.9494854,85.28723,-0.2644208,85.28723,0.2644208,0.6397895,210.9629,3.707215,207.2557,207.2557
P01,2021-03-11 11:14:24 AM,105.2323,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3527,10.68897,22.06394,-7.804039,6.22,-15.4706,349.749,-1.213827,74.94312,-1.109548,85.19409,-0.1042788,85.19409,0.1042788,0.6536512,210.9627,3.951979,207.0107,207.0107
P01,2021-03-11 11:14:24 AM,105.2462,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3523,10.68906,22.06365,-7.804039,6.22,-15.4706,349.7491,-1.213856,74.76138,-1.094435,85.0123,-0.1194208,85.0123,0.1194208,0.6679031,210.9622,4.17862,206.7836,206.7836
P01,2021-03-11 11:14:24 AM,105.2605,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3523,10.6893,22.06369,-7.804039,6.22,-15.4706,349.7491,-1.213919,74.82549,-1.049516,85.07642,-0.1644026,85.07642,0.1644026,0.6824853,210.9623,4.376386,206.5859,206.5859
P01,2021-03-11 11:14:24 AM,105.275,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3524,10.68959,22.06364,-7.804039,6.22,-15.4706,349.7491,-1.213998,74.92727,-0.9685464,85.17819,-0.245452,85.17819,0.245452,0.6956767,210.9624,4.520806,206.4416,206.4416
P01,2021-03-11 11:14:24 AM,105.2882,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3526,10.68993,22.06362,-7.804039,6.22,-15.4706,349.7491,-1.214089,75.04265,-0.8326219,85.29352,-0.3814667,85.29352,0.3814667,0.7092562,210.9625,4.618752,206.3438,206.3438
P01,2021-03-11 11:14:24 AM,105.3018,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3528,10.69022,22.06364,-7.804039,6.22,-15.4706,349.7491,-1.214167,75.18585,-0.7157053,85.43674,-0.498462,85.43674,0.498462,0.7242599,210.9628,4.682157,206.2806,206.2806
P01,2021-03-11 11:14:24 AM,105.3168,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3529,10.6905,22.06366,-7.804039,6.22,-15.4706,349.7491,-1.214241,75.27935,-0.5945221,85.53024,-0.6197185,85.53024,0.6197185,0.7376698,210.9629,4.721918,206.241,206.241
P01,2021-03-11 11:14:24 AM,105.3302,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.353,10.69062,22.06366,-7.804039,6.22,-15.4706,349.7491,-1.214275,75.29897,-0.5355085,85.54987,-0.6787661,85.54987,0.6787661,0.751157,210.9629,4.746244,206.2167,206.2167
P01,2021-03-11 11:14:24 AM,105.3437,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3529,10.6906,22.06362,-7.804039,6.22,-15.4706,349.7491,-1.21427,75.23657,-0.5411261,85.48746,-0.6731437,85.48746,0.6731437,0.7653484,210.9628,4.760626,206.2022,206.2022
P01,2021-03-11 11:14:24 AM,105.3579,Nojump,Controller,Controller,1,A,4,34,1,no,fountain (UnityEngine.AudioClip),-215.3527,10.69045,22.06359,-7.804039,6.22,-15.4706,349.7491,-1.214229,75.1274,-0.6083381,85.3783,-0.6058906,85.3783,0.6058906,0.7790324,210.9627,4.768649,206.194,206.194
P01,2021-03-11 11:14:26 AM,107.3212,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3519,10.6907,22.06223,-7.804039,6.22,-15.4706,349.7495,-1.214304,74.88003,-0.2632619,85.13058,-0.951042,85.13058,0.951042,0.3483893,210.9617,0.03999636,210.9217,210.9217
P01,2021-03-11 11:14:26 AM,107.3351,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3516,10.69079,22.06184,-7.804039,6.22,-15.4706,349.7495,-1.214331,74.75636,-0.1983888,85.00684,-1.015942,85.00684,1.015942,0.3620959,210.9613,0.03999404,210.9213,210.9213
P01,2021-03-11 11:14:26 AM,107.3489,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3512,10.69095,22.06139,-7.804039,6.22,-15.4706,349.7496,-1.214376,74.52268,-0.1098229,84.77304,-1.104553,84.77304,1.104553,0.376106,210.9608,0.03999191,210.9208,210.9208
P01,2021-03-11 11:14:26 AM,107.3629,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.351,10.69118,22.06114,-7.804039,6.22,-15.4706,349.7497,-1.214441,74.42487,0.01426741,84.67517,-1.228708,84.67517,1.228708,0.3900033,210.9606,0.03998976,210.9206,210.9206
P01,2021-03-11 11:14:26 AM,107.3768,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3511,10.69129,22.06103,-7.804039,6.22,-15.4706,349.7497,-1.21447,74.39805,0.005607158,84.64832,-1.220077,84.64832,1.220077,0.4037595,210.9606,0.03998834,210.9206,210.9206
P01,2021-03-11 11:14:26 AM,107.3905,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3514,10.69146,22.06097,-7.804039,6.22,-15.4706,349.7498,-1.214513,74.47981,0.07254004,84.73004,-1.287053,84.73004,1.287053,0.4178091,210.9609,0.03998674,210.9209,210.9209
P01,2021-03-11 11:14:26 AM,107.4046,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3519,10.69145,22.06111,-7.804039,6.22,-15.4706,349.7498,-1.21451,74.68117,0.04147078,84.9314,-1.25598,84.9314,1.25598,0.4319638,210.9614,0.03998711,210.9214,210.9214
P01,2021-03-11 11:14:26 AM,107.4187,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3522,10.69148,22.06121,-7.804039,6.22,-15.4706,349.7497,-1.214513,74.77615,0.05168383,85.02643,-1.266197,85.02643,1.266197,0.4455515,210.9618,0.03998766,210.9218,210.9218
P01,2021-03-11 11:14:26 AM,107.4323,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3524,10.69145,22.06128,-7.804039,6.22,-15.4706,349.7497,-1.214504,74.80025,0.02756387,85.05054,-1.242068,85.05054,1.242068,0.4595102,210.962,0.03998734,210.922,210.922
P01,2021-03-11 11:14:26 AM,107.4463,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3526,10.69134,22.06142,-7.804039,6.22,-15.4706,349.7497,-1.214474,74.79474,-0.06373187,85.04504,-1.150742,85.04504,1.150742,0.4735656,210.9622,0.03998552,210.9222,210.9222
P01,2021-03-11 11:14:26 AM,107.4603,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3527,10.69123,22.06149,-7.804039,6.22,-15.4706,349.7497,-1.214443,74.75934,-0.1355905,85.00964,-1.078852,85.00964,1.078852,0.4874712,210.9623,0.03998807,210.9223,210.9223
P01,2021-03-11 11:14:26 AM,107.4742,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3528,10.69095,22.06169,-7.804039,6.22,-15.4706,349.7496,-1.214366,74.82718,-0.3548396,85.07755,-0.8595266,85.07755,0.8595266,0.5012904,210.9624,0.0399878,210.9225,210.9225
P01,2021-03-11 11:14:26 AM,107.4881,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3528,10.69081,22.06176,-7.804039,6.22,-15.4706,349.7496,-1.214329,74.82875,-0.4189039,85.0791,-0.7954251,85.0791,0.7954251,0.5151846,210.9625,0.0399881,210.9225,210.9225
P01,2021-03-11 11:14:26 AM,107.5019,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3529,10.69079,22.06186,-7.804039,6.22,-15.4706,349.7496,-1.214322,74.89003,-0.4572999,85.14044,-0.7570217,85.14044,0.7570217,0.5291659,210.9626,0.03998743,210.9226,210.9226
P01,2021-03-11 11:14:26 AM,107.5159,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.353,10.69098,22.06195,-7.804039,6.22,-15.4706,349.7496,-1.214373,74.95802,-0.4104447,85.20844,-0.8039284,85.20844,0.8039284,0.5430959,210.9627,0.03998821,210.9227,210.9227
P01,2021-03-11 11:14:26 AM,107.5299,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.353,10.69123,22.06194,-7.804039,6.22,-15.4706,349.7496,-1.214441,75.037,-0.3104771,85.28741,-0.9039634,85.28741,0.9039634,0.5569127,210.9627,0.0399907,210.9227,210.9227
P01,2021-03-11 11:14:26 AM,107.5437,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3533,10.69149,22.062,-7.804039,6.22,-15.4706,349.7496,-1.214509,75.21736,-0.2349041,85.46777,-0.9796051,85.46777,0.9796051,0.5710294,210.963,0.03999054,210.923,210.923
P01,2021-03-11 11:14:26 AM,107.5578,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3535,10.69135,22.06213,-7.804039,6.22,-15.4706,349.7495,-1.21447,75.429,-0.368558,85.67944,-0.8459119,85.67944,0.8459119,0.585031,210.9632,0.03999138,210.9232,210.9232
P01,2021-03-11 11:14:26 AM,107.5718,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3537,10.69115,22.06223,-7.804039,6.22,-15.4706,349.7495,-1.214416,75.55054,-0.5179778,85.80099,-0.6964381,85.80099,0.6964381,0.5985453,210.9634,0.03999342,210.9234,210.9234
P01,2021-03-11 11:14:26 AM,107.5853,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3538,10.69077,22.0623,-7.804039,6.22,-15.4706,349.7495,-1.214313,75.64465,-0.7423466,85.89514,-0.4719661,85.89514,0.4719661,0.6126206,210.9635,0.03999476,210.9236,210.9236
P01,2021-03-11 11:14:26 AM,107.5994,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3539,10.69059,22.0623,-7.804039,6.22,-15.4706,349.7495,-1.214263,75.67328,-0.8145736,85.92377,-0.3996893,85.92377,0.3996893,0.6265774,210.9636,0.03999537,210.9236,210.9236
P01,2021-03-11 11:14:26 AM,107.6133,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.354,10.69019,22.06226,-7.804039,6.22,-15.4706,349.7495,-1.214154,75.75738,-0.9301034,86.00784,-0.2840507,86.00784,0.2840507,0.6405743,210.9637,0.0399945,210.9237,210.9237
P01,2021-03-11 11:14:26 AM,107.6273,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3541,10.68989,22.06226,-7.804039,6.22,-15.4706,349.7495,-1.21407,75.82586,-1.01645,86.07632,-0.1976203,86.07632,0.1976203,0.6543356,210.9638,0.03999539,210.9238,210.9238
P01,2021-03-11 11:14:26 AM,107.6411,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3543,10.68954,22.06225,-7.804039,6.22,-15.4706,349.7496,-1.213975,75.90651,-1.117008,86.15692,-0.09696698,86.15692,0.09696698,0.6682411,210.964,0.03999478,210.924,210.924
P01,2021-03-11 11:14:26 AM,107.655,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3545,10.6893,22.06222,-7.804039,6.22,-15.4706,349.7496,-1.213908,75.9498,-1.174443,86.20023,-0.03946507,86.20023,0.03946507,0.6821886,210.9642,0.05083749,210.9133,210.9133
P01,2021-03-11 11:14:26 AM,107.669,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3546,10.68927,22.06217,-7.804039,6.22,-15.4706,349.7496,-1.213901,75.95592,-1.156392,86.2063,-0.05750954,86.2063,0.05750954,0.6962186,210.9643,0.08436584,210.8799,210.8799
P01,2021-03-11 11:14:26 AM,107.683,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3547,10.68941,22.06212,-7.804039,6.22,-15.4706,349.7496,-1.213938,75.93398,-1.060013,86.18439,-0.1539251,86.18439,0.1539251,0.7101532,210.9644,0.1439784,210.8204,210.8204
P01,2021-03-11 11:14:26 AM,107.6969,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.355,10.68945,22.0622,-7.804039,6.22,-15.4706,349.7496,-1.213947,76.03283,-1.008663,86.28323,-0.205284,86.28323,0.205284,0.7241185,210.9647,0.249284,210.7154,210.7154
P01,2021-03-11 11:14:26 AM,107.7109,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3554,10.68932,22.06245,-7.804039,6.22,-15.4706,349.7496,-1.213909,76.17628,-1.111011,86.4267,-0.1028976,86.4267,0.1028976,0.7381179,210.9651,0.40282,210.5623,210.5623
P01,2021-03-11 11:14:26 AM,107.7249,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3559,10.68921,22.06266,-7.804039,6.22,-15.4706,349.7495,-1.213876,76.33337,-1.150393,86.58386,-0.06348312,86.58386,0.06348312,0.7519063,210.9656,0.590805,210.3748,210.3748
P01,2021-03-11 11:14:26 AM,107.7387,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3562,10.68915,22.06285,-7.804039,6.22,-15.4706,349.7495,-1.213858,76.42386,-1.162784,86.67438,-0.05107391,86.67438,0.05107391,0.7656458,210.9659,0.8011347,210.1648,210.1648
P01,2021-03-11 11:14:26 AM,107.7524,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3563,10.68909,22.06299,-7.804039,6.22,-15.4706,349.7495,-1.213841,76.45495,-1.17872,86.70551,-0.03512037,86.70551,0.03512037,0.7796485,210.9661,1.025678,209.9404,209.9404
P01,2021-03-11 11:14:26 AM,107.7664,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3564,10.68911,22.06307,-7.804039,6.22,-15.4706,349.7495,-1.213845,76.4362,-1.16395,86.68677,-0.04989529,86.68677,0.04989529,0.7938822,210.9661,1.259143,209.707,209.707
P01,2021-03-11 11:14:27 AM,107.7806,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3562,10.68922,22.06304,-7.804039,6.22,-15.4706,349.7495,-1.213878,76.31487,-1.12478,86.56543,-0.08909786,86.56543,0.08909786,0.8078451,210.966,1.498231,209.4677,209.4677
P01,2021-03-11 11:14:27 AM,107.7946,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3561,10.68938,22.06301,-7.804039,6.22,-15.4706,349.7495,-1.213921,76.26539,-1.066239,86.51593,-0.1476821,86.51593,0.1476821,0.8214713,210.9659,1.740899,209.225,209.225
P01,2021-03-11 11:14:27 AM,107.8082,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3561,10.6896,22.06299,-7.804039,6.22,-15.4706,349.7495,-1.213981,76.26315,-0.9908926,86.5137,-0.2230881,86.5137,0.2230881,0.8358155,210.9659,1.985864,208.98,208.98
P01,2021-03-11 11:14:27 AM,107.8226,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3562,10.68979,22.063,-7.804039,6.22,-15.4706,349.7495,-1.214031,76.31242,-0.9409021,86.56299,-0.2731292,86.56299,0.2731292,0.8500977,210.966,2.232332,208.7336,208.7336
P01,2021-03-11 11:14:27 AM,107.8369,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3563,10.68996,22.06303,-7.804039,6.22,-15.4706,349.7495,-1.214077,76.3736,-0.9009418,86.62415,-0.3131355,86.62415,0.3131355,0.8637233,210.966,2.479806,208.4862,208.4862
P01,2021-03-11 11:14:27 AM,107.8505,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3563,10.69008,22.06306,-7.804039,6.22,-15.4706,349.7495,-1.21411,76.43956,-0.8787885,86.69012,-0.3353214,86.69012,0.3353214,0.8773728,210.9661,2.727964,208.2382,208.2382
P01,2021-03-11 11:14:27 AM,107.8641,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3564,10.69017,22.06307,-7.804039,6.22,-15.4706,349.7495,-1.214132,76.4772,-0.8527176,86.72775,-0.3614146,86.72775,0.3614146,0.8914778,210.9662,2.976592,207.9896,207.9896
P01,2021-03-11 11:14:27 AM,107.8782,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3564,10.69005,22.06307,-7.804039,6.22,-15.4706,349.7495,-1.214099,76.53464,-0.9201211,86.78519,-0.2939782,86.78519,0.2939782,0.9050635,210.9662,3.225549,207.7406,207.7406
P01,2021-03-11 11:14:27 AM,107.8918,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3564,10.6898,22.06306,-7.804039,6.22,-15.4706,349.7495,-1.214033,76.59042,-1.027188,86.84097,-0.1868445,86.84097,0.1868445,0.9190605,210.9662,3.474741,207.4915,207.4915
P01,2021-03-11 11:14:27 AM,107.9058,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3564,10.68979,22.06293,-7.804039,6.22,-15.4706,349.7495,-1.214029,76.56821,-1.029823,86.81873,-0.1842067,86.81873,0.1842067,0.932767,210.9662,3.716124,207.25,207.25
P01,2021-03-11 11:14:27 AM,107.9195,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3562,10.68994,22.06277,-7.804039,6.22,-15.4706,349.7495,-1.214072,76.51263,-0.9260045,86.76312,-0.2880679,86.76312,0.2880679,0.9469087,210.966,3.938345,207.0276,207.0276
P01,2021-03-11 11:14:27 AM,107.9337,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3563,10.68998,22.0627,-7.804039,6.22,-15.4706,349.7495,-1.214083,76.56177,-0.8914174,86.81223,-0.3226659,86.81223,0.3226659,0.9608287,210.966,4.11673,206.8493,206.8493
P01,2021-03-11 11:14:27 AM,107.9476,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3563,10.69007,22.06254,-7.804039,6.22,-15.4706,349.7496,-1.214108,76.55347,-0.8412162,86.80389,-0.3728917,86.80389,0.3728917,0.97515,210.966,4.245347,206.7207,206.7207
P01,2021-03-11 11:14:27 AM,107.9619,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3564,10.69011,22.06248,-7.804039,6.22,-15.4706,349.7496,-1.214117,76.56639,-0.8188403,86.81677,-0.3952767,86.81677,0.3952767,0.9888943,210.9661,4.332141,206.6339,206.6339
P01,2021-03-11 11:14:27 AM,107.9757,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3565,10.69015,22.06243,-7.804039,6.22,-15.4706,349.7496,-1.214128,76.57272,-0.8045856,86.82312,-0.4095429,86.82312,0.4095429,1.002455,210.9662,4.388227,206.578,206.578
P01,2021-03-11 11:14:27 AM,107.9892,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3567,10.6902,22.06241,-7.804039,6.22,-15.4706,349.7496,-1.214141,76.5962,-0.78824,86.84656,-0.4259009,86.84656,0.4259009,1.016277,210.9663,4.423705,206.5426,206.5426
P01,2021-03-11 11:14:27 AM,108.003,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3568,10.69024,22.06245,-7.804039,6.22,-15.4706,349.7496,-1.21415,76.64495,-0.7765691,86.89532,-0.4375806,86.89532,0.4375806,1.030213,210.9665,4.445494,206.521,206.521
P01,2021-03-11 11:14:27 AM,108.017,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.357,10.69024,22.06254,-7.804039,6.22,-15.4706,349.7496,-1.214148,76.69026,-0.8007417,86.94067,-0.4134059,86.94067,0.4134059,1.044378,210.9668,4.458378,206.5084,206.5084
P01,2021-03-11 11:14:27 AM,108.0312,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3572,10.69022,22.06266,-7.804039,6.22,-15.4706,349.7496,-1.214142,76.72689,-0.836055,86.97729,-0.3780873,86.97729,0.3780873,1.058754,210.9669,4.465482,206.5015,206.5015
P01,2021-03-11 11:14:27 AM,108.0455,Nojump,Controller,Controller,1,A,4,36,2,no,dumpster (UnityEngine.AudioClip),-215.3573,10.69023,22.06279,-7.804039,6.22,-15.4706,349.7496,-1.214144,76.72809,-0.862964,86.97852,-0.3511797,86.97852,0.3511797,1.072096,210.9671,4.468849,206.4983,206.4983
