Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 11:21:49 AM,73.66202,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.651,10.68522,22.25915,-7.804039,6.22,-15.4706,349.9016,-1.188777,54.79481,-2.746251,64.89325,1.557474,64.89325,1.557474,0.3059057,215.2269,3.903545,211.3233,211.3233
P01,2021-03-11 11:21:49 AM,73.67598,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6515,10.68566,22.25837,-7.804039,6.22,-15.4706,349.9018,-1.188891,54.79416,-2.70008,64.89236,1.511189,64.89236,1.511189,0.3200478,215.2273,3.906549,211.3207,211.3207
P01,2021-03-11 11:21:49 AM,73.69012,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6521,10.68608,22.2576,-7.804039,6.22,-15.4706,349.902,-1.189,54.81016,-2.651662,64.90814,1.462661,64.90814,1.462661,0.3333286,215.2277,3.907288,211.3204,211.3204
P01,2021-03-11 11:21:49 AM,73.70341,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6533,10.68695,22.25608,-7.804039,6.22,-15.4706,349.9025,-1.189227,54.86921,-2.532141,64.96674,1.342914,64.96674,1.342914,0.3616532,215.2286,3.907286,211.3213,211.3213
P01,2021-03-11 11:21:49 AM,73.73174,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6541,10.68742,22.25534,-7.804039,6.22,-15.4706,349.9027,-1.18935,54.96703,-2.439204,65.06433,1.249854,65.06433,1.249854,0.3755435,215.2292,3.907286,211.322,211.322
P01,2021-03-11 11:21:49 AM,73.74563,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6548,10.68781,22.2546,-7.804039,6.22,-15.4706,349.9029,-1.189451,55.03338,-2.39474,65.13046,1.205289,65.13046,1.205289,0.3888802,215.2298,3.907284,211.3225,211.3225
P01,2021-03-11 11:21:49 AM,73.75896,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6553,10.68815,22.25397,-7.804039,6.22,-15.4706,349.9031,-1.189537,55.08731,-2.358169,65.1842,1.168632,65.1842,1.168632,0.4024767,215.2303,3.90728,211.323,211.323
P01,2021-03-11 11:21:49 AM,73.77256,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6561,10.68861,22.2531,-7.804039,6.22,-15.4706,349.9034,-1.189656,55.13242,-2.296725,65.22903,1.107068,65.22903,1.107068,0.4161014,215.2309,3.907279,211.3237,211.3237
P01,2021-03-11 11:21:49 AM,73.78619,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6567,10.68897,22.25244,-7.804039,6.22,-15.4706,349.9036,-1.18975,55.14941,-2.238763,65.24582,1.049013,65.24582,1.049013,0.4297585,215.2314,3.907284,211.3241,211.3241
P01,2021-03-11 11:21:49 AM,73.79984,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6576,10.68954,22.25117,-7.804039,6.22,-15.4706,349.904,-1.189897,55.12662,-2.199973,65.22266,1.010076,65.22266,1.010076,0.4516984,215.2321,3.90728,211.3248,211.3248
P01,2021-03-11 11:21:49 AM,73.82178,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6579,10.68961,22.2508,-7.804039,6.22,-15.4706,349.9041,-1.189915,55.10168,-2.237796,65.1976,1.047881,65.1976,1.047881,0.4595402,215.2323,3.907283,211.325,211.325
P01,2021-03-11 11:21:49 AM,73.82963,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6584,10.68978,22.25017,-7.804039,6.22,-15.4706,349.9043,-1.189959,55.09106,-2.26933,65.1868,1.07937,65.1868,1.07937,0.4700988,215.2327,3.907284,211.3254,211.3254
P01,2021-03-11 11:21:49 AM,73.84019,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.659,10.68999,22.24945,-7.804039,6.22,-15.4706,349.9045,-1.190012,55.09926,-2.29661,65.19479,1.106598,65.19479,1.106598,0.4836584,215.2332,3.907283,211.3259,211.3259
P01,2021-03-11 11:21:49 AM,73.85374,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6596,10.69017,22.24885,-7.804039,6.22,-15.4706,349.9047,-1.190056,55.12369,-2.312284,65.21902,1.122228,65.21902,1.122228,0.4975161,215.2336,3.907284,211.3263,211.3263
P01,2021-03-11 11:21:50 AM,73.8676,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6603,10.69032,22.24816,-7.804039,6.22,-15.4706,349.9049,-1.190095,55.1779,-2.336588,65.27301,1.146494,65.27301,1.146494,0.5117967,215.2342,3.907286,211.327,211.327
P01,2021-03-11 11:21:50 AM,73.88188,Nojump,Controller,Controller,1,A,3,23,2,no,bench (UnityEngine.AudioClip),-219.6609,10.69042,22.2476,-7.804039,6.22,-15.4706,349.9051,-1.190119,55.23695,-2.36096,65.33188,1.170841,65.33188,1.170841,0.525269,215.2347,3.907286,211.3274,211.3274
P01,2021-03-11 11:21:51 AM,75.52482,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6351,10.67624,22.2699,-7.804039,6.22,-15.4706,349.898,-1.186462,53.72519,-3.732622,63.82718,2.54616,63.82718,2.54616,0.0140496,215.213,0.04643919,215.1665,215.1665
P01,2021-03-11 11:21:51 AM,75.53887,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6351,10.67656,22.26988,-7.804039,6.22,-15.4706,349.898,-1.186549,53.7202,-3.683439,63.8222,2.496891,63.8222,2.496891,0.0281219,215.2129,0.06196171,215.151,215.151
P01,2021-03-11 11:21:51 AM,75.55294,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6351,10.67681,22.26983,-7.804039,6.22,-15.4706,349.898,-1.186613,53.71965,-3.646933,63.82166,2.46032,63.82166,2.46032,0.0417737,215.2129,0.09067033,215.1222,215.1222
P01,2021-03-11 11:21:51 AM,75.56659,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6351,10.67705,22.26973,-7.804039,6.22,-15.4706,349.898,-1.186678,53.71877,-3.61176,63.82074,2.425083,63.82074,2.425083,0.0558966,215.2129,0.1313626,215.0815,215.0815
P01,2021-03-11 11:21:51 AM,75.58071,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.635,10.67717,22.26961,-7.804039,6.22,-15.4706,349.8981,-1.186711,53.70596,-3.604892,63.80789,2.41818,63.80789,2.41818,0.0697102,215.2128,0.1821129,215.0307,215.0307
P01,2021-03-11 11:21:51 AM,75.59453,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.635,10.67734,22.26936,-7.804039,6.22,-15.4706,349.8981,-1.186755,53.67134,-3.577259,63.77319,2.390504,63.77319,2.390504,0.08375269,215.2128,0.2409791,214.9718,214.9718
P01,2021-03-11 11:21:51 AM,75.60857,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6351,10.67743,22.26915,-7.804039,6.22,-15.4706,349.8982,-1.186781,53.64777,-3.560447,63.74957,2.373667,63.74957,2.373667,0.09779479,215.2128,0.3061366,214.9067,214.9067
P01,2021-03-11 11:21:51 AM,75.62262,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6352,10.67748,22.26885,-7.804039,6.22,-15.4706,349.8983,-1.186792,53.63868,-3.571395,63.74039,2.384603,63.74039,2.384603,0.1117565,215.2129,0.3761623,214.8367,214.8367
P01,2021-03-11 11:21:51 AM,75.63658,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6354,10.67748,22.26861,-7.804039,6.22,-15.4706,349.8983,-1.186791,53.65928,-3.602108,63.76093,2.415318,63.76093,2.415318,0.125563,215.213,0.4498568,214.7632,214.7632
P01,2021-03-11 11:21:51 AM,75.65039,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6357,10.67748,22.26835,-7.804039,6.22,-15.4706,349.8984,-1.18679,53.68851,-3.615304,63.79007,2.428514,63.79007,2.428514,0.1396163,215.2132,0.5277815,214.6854,214.6854
P01,2021-03-11 11:21:51 AM,75.66444,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6359,10.67747,22.26805,-7.804039,6.22,-15.4706,349.8985,-1.186787,53.70823,-3.640145,63.80969,2.453358,63.80969,2.453358,0.1538325,215.2135,0.6111505,214.6023,214.6023
P01,2021-03-11 11:21:51 AM,75.67866,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6362,10.67751,22.26775,-7.804039,6.22,-15.4706,349.8986,-1.186795,53.69668,-3.627781,63.79807,2.440986,63.79807,2.440986,0.1678781,215.2137,0.7039369,214.5097,214.5097
P01,2021-03-11 11:21:51 AM,75.6927,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6365,10.67756,22.26745,-7.804039,6.22,-15.4706,349.8987,-1.186808,53.6912,-3.608336,63.79248,2.421528,63.79248,2.421528,0.1818421,215.2139,0.805681,214.4082,214.4082
P01,2021-03-11 11:21:51 AM,75.70667,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6369,10.67761,22.26706,-7.804039,6.22,-15.4706,349.8988,-1.186821,53.69749,-3.585442,63.79865,2.398622,63.79865,2.398622,0.195544,215.2142,0.9142122,214.3,214.3
P01,2021-03-11 11:21:51 AM,75.72037,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6374,10.67766,22.26673,-7.804039,6.22,-15.4706,349.8989,-1.186832,53.73619,-3.582503,63.83728,2.395672,63.83728,2.395672,0.20936,215.2146,1.02993,214.1847,214.1847
P01,2021-03-11 11:21:51 AM,75.73418,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6381,10.67775,22.26623,-7.804039,6.22,-15.4706,349.8991,-1.186851,53.79496,-3.583486,63.89584,2.396636,63.89584,2.396636,0.2320091,215.2153,1.15464,214.0607,214.0607
P01,2021-03-11 11:21:51 AM,75.75684,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6385,10.67777,22.26604,-7.804039,6.22,-15.4706,349.8992,-1.186855,53.84377,-3.62223,63.94461,2.435375,63.94461,2.435375,0.2390798,215.2156,1.287525,213.9281,213.9281
P01,2021-03-11 11:21:51 AM,75.76391,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6391,10.67789,22.26568,-7.804039,6.22,-15.4706,349.8993,-1.186885,53.86594,-3.636779,63.96664,2.449894,63.96664,2.449894,0.2501371,215.2161,1.428862,213.7872,213.7872
P01,2021-03-11 11:21:51 AM,75.77496,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6396,10.67813,22.2653,-7.804039,6.22,-15.4706,349.8994,-1.186944,53.87743,-3.590517,63.97803,2.403573,63.97803,2.403573,0.264149,215.2166,1.577867,213.6387,213.6387
P01,2021-03-11 11:21:51 AM,75.78898,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6403,10.67858,22.26477,-7.804039,6.22,-15.4706,349.8996,-1.187061,53.88403,-3.474973,63.98444,2.287911,63.98444,2.287911,0.2786873,215.2172,1.733315,213.4839,213.4839
P01,2021-03-11 11:21:51 AM,75.80352,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6409,10.67907,22.2643,-7.804039,6.22,-15.4706,349.8997,-1.187189,53.87326,-3.335207,63.97351,2.148019,63.97351,2.148019,0.2928626,215.2177,1.893879,213.3239,213.3239
P01,2021-03-11 11:21:51 AM,75.8177,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6416,10.67959,22.26382,-7.804039,6.22,-15.4706,349.8999,-1.187325,53.87898,-3.185728,63.97906,1.998403,63.97906,1.998403,0.3063302,215.2183,2.058357,213.16,213.16
P01,2021-03-11 11:21:51 AM,75.83116,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6429,10.68051,22.26285,-7.804039,6.22,-15.4706,349.9002,-1.187562,53.9017,-2.977414,64.0015,1.789852,64.0015,1.789852,0.332813,215.2195,2.225619,212.9939,212.9939
P01,2021-03-11 11:21:51 AM,75.85764,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6432,10.68057,22.26272,-7.804039,6.22,-15.4706,349.9003,-1.187577,53.91902,-2.990728,64.01874,1.803152,64.01874,1.803152,0.3392565,215.2197,2.396006,212.8237,212.8237
P01,2021-03-11 11:21:52 AM,75.86409,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6437,10.68084,22.2624,-7.804039,6.22,-15.4706,349.9004,-1.187647,53.96882,-2.942898,64.06845,1.755252,64.06845,1.755252,0.3496711,215.2202,2.566386,212.6538,212.6538
P01,2021-03-11 11:21:52 AM,75.8745,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6444,10.68112,22.26197,-7.804039,6.22,-15.4706,349.9005,-1.187719,54.02937,-2.901561,64.12885,1.713842,64.12885,1.713842,0.3636151,215.2208,2.737509,212.4833,212.4833
P01,2021-03-11 11:21:52 AM,75.88845,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6452,10.68168,22.26115,-7.804039,6.22,-15.4706,349.9008,-1.187865,53.97319,-2.758539,64.07242,1.570675,64.07242,1.570675,0.3776228,215.2214,2.905034,212.3164,212.3164
P01,2021-03-11 11:21:52 AM,75.90246,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6456,10.68211,22.26045,-7.804039,6.22,-15.4706,349.901,-1.187977,53.89322,-2.634618,63.99225,1.446641,63.99225,1.446641,0.3916494,215.2217,3.067247,212.1545,212.1545
P01,2021-03-11 11:21:52 AM,75.91648,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6466,10.68261,22.25926,-7.804039,6.22,-15.4706,349.9013,-1.188107,53.82232,-2.58242,63.92099,1.394314,63.92099,1.394314,0.4123794,215.2225,3.217278,212.0052,212.0052
P01,2021-03-11 11:21:52 AM,75.93721,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6468,10.6826,22.25905,-7.804039,6.22,-15.4706,349.9014,-1.188101,53.84751,-2.641629,63.94611,1.453528,63.94611,1.453528,0.4196818,215.2227,3.341627,211.881,211.881
P01,2021-03-11 11:21:52 AM,75.94451,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6475,10.68273,22.25852,-7.804039,6.22,-15.4706,349.9016,-1.188133,53.91791,-2.691214,64.01636,1.503081,64.01636,1.503081,0.4321057,215.2232,3.436604,211.7866,211.7866
P01,2021-03-11 11:21:52 AM,75.95693,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6481,10.68302,22.25796,-7.804039,6.22,-15.4706,349.9017,-1.188208,54.00676,-2.676845,64.10504,1.488636,64.10504,1.488636,0.4459704,215.2238,3.506605,211.7172,211.7172
P01,2021-03-11 11:21:52 AM,75.97079,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6488,10.6834,22.25729,-7.804039,6.22,-15.4706,349.9019,-1.188305,54.0533,-2.634541,64.15137,1.446236,64.15137,1.446236,0.4600329,215.2243,3.55537,211.669,211.669
P01,2021-03-11 11:21:52 AM,75.98486,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6494,10.68383,22.25644,-7.804039,6.22,-15.4706,349.9022,-1.188416,54.04663,-2.59097,64.14444,1.402554,64.14444,1.402554,0.4740844,215.2248,3.588371,211.6365,211.6365
P01,2021-03-11 11:21:52 AM,75.99891,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6503,10.6843,22.25543,-7.804039,6.22,-15.4706,349.9025,-1.188539,54.07817,-2.572184,64.17569,1.383646,64.17569,1.383646,0.4959575,215.2255,3.610193,211.6153,211.6153
P01,2021-03-11 11:21:52 AM,76.02078,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6506,10.68453,22.25505,-7.804039,6.22,-15.4706,349.9026,-1.188599,54.09003,-2.544775,64.18741,1.356176,64.18741,1.356176,0.5025671,215.2257,3.624172,211.6015,211.6015
P01,2021-03-11 11:21:52 AM,76.02739,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.651,10.68485,22.25451,-7.804039,6.22,-15.4706,349.9028,-1.188683,54.11813,-2.499453,64.21536,1.310769,64.21536,1.310769,0.515442,215.226,3.632681,211.5933,211.5933
P01,2021-03-11 11:21:52 AM,76.04027,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6516,10.68536,22.2536,-7.804039,6.22,-15.4706,349.903,-1.188815,54.1259,-2.44202,64.22284,1.253205,64.22284,1.253205,0.528942,215.2265,3.637573,211.5889,211.5889
P01,2021-03-11 11:21:52 AM,76.05376,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.652,10.68576,22.25289,-7.804039,6.22,-15.4706,349.9033,-1.18892,54.11745,-2.389991,64.2142,1.201072,64.2142,1.201072,0.542912,215.2268,3.639787,211.587,211.587
P01,2021-03-11 11:21:52 AM,76.06773,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6525,10.68624,22.25205,-7.804039,6.22,-15.4706,349.9035,-1.189046,54.11513,-2.319928,64.21167,1.130882,64.21167,1.130882,0.5572436,215.2271,3.640107,211.587,211.587
P01,2021-03-11 11:21:52 AM,76.08206,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6532,10.68704,22.25066,-7.804039,6.22,-15.4706,349.9039,-1.189258,54.10223,-2.203404,64.19833,1.014147,64.19833,1.014147,0.5784513,215.2276,3.640109,211.5875,211.5875
P01,2021-03-11 11:21:52 AM,76.10327,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6535,10.68739,22.25013,-7.804039,6.22,-15.4706,349.9041,-1.189349,54.11188,-2.140475,64.20782,0.9511254,64.20782,0.9511254,0.5873458,215.2278,3.640105,211.5877,211.5877
P01,2021-03-11 11:21:52 AM,76.11217,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6538,10.68778,22.24955,-7.804039,6.22,-15.4706,349.9042,-1.189452,54.13213,-2.059124,64.22791,0.8696716,64.22791,0.8696716,0.5990758,215.228,3.640105,211.5879,211.5879
P01,2021-03-11 11:21:52 AM,76.12389,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6542,10.68833,22.24873,-7.804039,6.22,-15.4706,349.9044,-1.189598,54.17066,-1.945466,64.2662,0.7558677,64.2662,0.7558677,0.6123059,215.2283,3.640108,211.5882,211.5882
P01,2021-03-11 11:21:52 AM,76.13712,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6548,10.68886,22.24789,-7.804039,6.22,-15.4706,349.9047,-1.189735,54.20711,-1.862608,64.30243,0.6728731,64.30243,0.6728731,0.6266105,215.2287,3.64011,211.5886,211.5886
P01,2021-03-11 11:21:52 AM,76.15143,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6553,10.68938,22.24691,-7.804039,6.22,-15.4706,349.905,-1.189872,54.23027,-1.816954,64.32532,0.6270821,64.32532,0.6270821,0.6404254,215.2291,3.640108,211.589,211.589
P01,2021-03-11 11:21:52 AM,76.16525,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6557,10.68973,22.24617,-7.804039,6.22,-15.4706,349.9052,-1.189965,54.22074,-1.799788,64.31555,0.6098232,64.31555,0.6098232,0.654713,215.2293,3.640112,211.5892,211.5892
P01,2021-03-11 11:21:52 AM,76.17953,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6561,10.69016,22.24529,-7.804039,6.22,-15.4706,349.9054,-1.190076,54.1843,-1.77984,64.27887,0.5897641,64.27887,0.5897641,0.6685055,215.2296,3.640107,211.5894,211.5894
P01,2021-03-11 11:21:52 AM,76.19333,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6567,10.69081,22.24408,-7.804039,6.22,-15.4706,349.9058,-1.190247,54.15122,-1.703175,64.24545,0.5129277,64.24545,0.5129277,0.690179,215.2299,3.640104,211.5898,211.5898
P01,2021-03-11 11:21:52 AM,76.215,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6569,10.69105,22.24369,-7.804039,6.22,-15.4706,349.9059,-1.19031,54.13802,-1.663872,64.23215,0.4735616,64.23215,0.4735616,0.6965764,215.2301,3.640101,211.59,211.59
P01,2021-03-11 11:21:52 AM,76.22141,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6573,10.69153,22.24281,-7.804039,6.22,-15.4706,349.9061,-1.190437,54.10893,-1.589408,64.20282,0.3989705,64.20282,0.3989705,0.7097247,215.2304,3.6401,211.5903,211.5903
P01,2021-03-11 11:21:52 AM,76.23455,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6577,10.69197,22.24201,-7.804039,6.22,-15.4706,349.9064,-1.190552,54.08993,-1.517109,64.18356,0.3265562,64.18356,0.3265562,0.7237963,215.2307,3.640101,211.5905,211.5905
P01,2021-03-11 11:21:52 AM,76.24862,Nojump,Controller,Controller,1,A,3,25,3,no,dumpster (UnityEngine.AudioClip),-219.6582,10.69233,22.24142,-7.804039,6.22,-15.4706,349.9066,-1.190647,54.1648,-1.453021,64.25824,0.2623734,64.25824,0.2623734,0.737803,215.231,3.640106,211.5909,211.5909
P01,2021-03-11 11:21:54 AM,77.8805,Nojump,Controller,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.639,10.66378,22.28085,-7.804039,6.22,-15.4706,349.8953,-1.183115,54.92754,-5.726747,65.03223,4.543633,65.03223,4.543633,0.0141031,215.2185,0.04001064,215.1785,215.1785
P01,2021-03-11 11:21:54 AM,77.89461,Nojump,Controller,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.6398,10.66374,22.28005,-7.804039,6.22,-15.4706,349.8956,-1.1831,54.95342,-5.739631,65.05786,4.556531,65.05786,4.556531,0.0358582,215.2191,0.04547565,215.1736,215.1736
P01,2021-03-11 11:21:54 AM,77.91636,Nojump,Controller,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.6404,10.66379,22.27948,-7.804039,6.22,-15.4706,349.8957,-1.18311,54.97794,-5.712622,65.08221,4.529512,65.08221,4.529512,0.0497525,215.2196,0.07497235,215.1446,215.1446
P01,2021-03-11 11:21:54 AM,77.93025,Nojump,Controller,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.6407,10.6638,22.27909,-7.804039,6.22,-15.4706,349.8958,-1.183112,54.99773,-5.718225,65.1019,4.535114,65.1019,4.535114,0.059252,215.2198,0.1579947,215.0618,215.0618
P01,2021-03-11 11:21:54 AM,77.93975,Nojump,Controller,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.6411,10.66383,22.27866,-7.804039,6.22,-15.4706,349.896,-1.183117,55.02248,-5.73433,65.1265,4.551213,65.1265,4.551213,0.0673695,215.2201,0.2833029,214.9368,214.9368
P01,2021-03-11 11:21:54 AM,77.94787,Nojump,Controller,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.6416,10.66386,22.27821,-7.804039,6.22,-15.4706,349.8961,-1.183124,55.09101,-5.785808,65.19489,4.602684,65.19489,4.602684,0.0812457,215.2206,0.4506179,214.7699,214.7699
P01,2021-03-11 11:21:54 AM,77.96175,Nojump,Controller,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.6422,10.66405,22.27752,-7.804039,6.22,-15.4706,349.8963,-1.183171,55.09143,-5.765839,65.1951,4.582668,65.1951,4.582668,0.0953885,215.221,0.6477363,214.5732,214.5732
P01,2021-03-11 11:21:54 AM,77.97589,Nojump,Controller,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.643,10.6645,22.27635,-7.804039,6.22,-15.4706,349.8967,-1.183289,55.06363,-5.691505,65.16696,4.508216,65.16696,4.508216,0.1165421,215.2216,0.8643367,214.3573,214.3573
